accepted,fallback,filter_seconds,hds_gmax,objective,corrected_segments,problem,point_id,seed,adaptive_model,inference_seconds,total_deployment_seconds,jiang_solve_seconds,jiang_objective,jiang_hds_gmax,relative_objective_difference
True,False,0.15146610000010696,-0.002815383779173508,-0.7679200381465698,2,Penicillin,pen_109,20260761,S+true-KKT,2.709749999212363e-06,0.15146880975010618,12.6825895,-0.7732273179696112,-1.4145561748002411e-05,0.0068638027908501
True,False,0.18207860000075016,-0.009044177008869891,-0.7697040394040021,2,Penicillin,pen_110,20260761,S+true-KKT,2.709749999212363e-06,0.18208130975074938,12.1198314,-0.7719703523278006,-1.8505502270893537e-05,0.002935751246099914
True,False,0.13974169999983133,-0.002510011870209772,-0.7710442986456963,1,Penicillin,pen_111,20260761,S+true-KKT,2.709749999212363e-06,0.13974440974983054,12.567886,-0.7726612928116589,-1.849665322667393e-05,0.002092759377240678
True,False,0.1405841000005239,-0.0019472305958067038,-0.7708018871415315,1,Penicillin,pen_112,20260761,S+true-KKT,2.709749999212363e-06,0.14058680975052312,12.4781271,-0.7725481243123428,-1.8508831410135596e-05,0.0022603603786697313
True,False,0.1515852000002269,-0.011214424617523533,-0.769226452474858,2,Penicillin,pen_113,20260761,S+true-KKT,2.709749999212363e-06,0.15158790975022612,12.6819366,-0.7731856104794882,-1.4146080622501334e-05,0.005120579005828815
True,False,0.13473620000058872,-0.0011446285282483148,-0.7711479045402599,1,Penicillin,pen_114,20260761,S+true-KKT,2.709749999212363e-06,0.13473890975058794,12.4213768,-0.7727030271449132,-1.8499093252855037e-05,0.0020125747538473704
True,False,0.1399606999993921,-0.0015476725613736697,-0.7705776460472722,1,Penicillin,pen_115,20260761,S+true-KKT,2.709749999212363e-06,0.1399634097493913,12.263673,-0.7724530346542453,-1.8516710904359357e-05,0.0024278351211508304
True,False,0.1513676000004125,-0.01251764763039015,-0.7699834268835662,2,Penicillin,pen_116,20260761,S+true-KKT,2.709749999212363e-06,0.1513703097504117,12.4388533,-0.7728055453055103,-1.8511515650354582e-05,0.0036517833484597507
True,False,0.13664179999977932,-0.0010351393564490552,-0.7705756363730932,1,Penicillin,pen_117,20260761,S+true-KKT,2.709749999212363e-06,0.13664450974977854,11.1250724,-0.7724813887792841,-1.8516950553826295e-05,0.002467052842790701
True,False,0.13245920000008482,-0.004548085051212902,-0.770700183755289,1,Penicillin,pen_118,20260761,S+true-KKT,2.709749999212363e-06,0.13246190975008404,3.9273947,-0.7724115211194494,-1.849845413703921e-05,0.002215577211588166
True,False,0.15801420000025246,-0.003537656764524666,-0.7710328588777454,1,Penicillin,pen_119,20260761,S+true-KKT,2.709749999212363e-06,0.15801690975025168,3.7638727,-0.7726403163728504,-1.8504376716910187e-05,0.0020804732306115266
True,False,0.16172540000025037,-0.008230112902417375,-0.7697270308004402,2,Penicillin,pen_120,20260761,S+true-KKT,2.709749999212363e-06,0.1617281097502496,3.7643152,-0.7719467925807868,-1.8505669923674084e-05,0.0028755372801348177
True,False,0.1472409999996671,-0.014444331095090024,-0.7699292226227317,2,Penicillin,pen_121,20260761,S+true-KKT,2.709749999212363e-06,0.14724370974966633,3.8554421,-0.7728262299216377,-1.851341152214747e-05,0.0037485882165254943
True,False,0.13879040000028908,-0.004843455087842008,-0.7707035228916943,1,Penicillin,pen_122,20260761,S+true-KKT,2.709749999212363e-06,0.1387931097502883,3.7204195,-0.7723995948560851,-1.850276791182104e-05,0.002195847817225779
True,False,0.13383710000016436,-0.007315983777244961,-0.7712836416663134,1,Penicillin,pen_123,20260761,S+true-KKT,2.709749999212363e-06,0.13383980975016357,3.7288886,-0.7731222737652871,-1.4146848830665082e-05,0.002378190567475381
True,False,0.14226529999996274,-0.010234959735479388,-0.7700509171420048,2,Penicillin,pen_124,20260761,S+true-KKT,2.709749999212363e-06,0.14226800974996195,3.743658,-0.7727892833059739,-1.852469121282896e-05,0.0035434836159404133
True,False,0.1577367999998387,-0.008996459078429886,-0.7696968203201605,2,Penicillin,pen_125,20260761,S+true-KKT,2.709749999212363e-06,0.15773950974983791,3.6797384,-0.7719769814781297,-1.8506792887063028e-05,0.0029536646981406637
True,False,0.15060350000021572,-0.010542142173717073,-0.7691240105494602,2,Penicillin,pen_126,20260761,S+true-KKT,2.709749999212363e-06,0.15060620975021494,4.4413507,-0.7731889168050933,-1.414605137317615e-05,0.005257326078120359
True,False,0.15413379999972676,-0.0055914465562008075,-0.7683590469801154,2,Penicillin,pen_127,20260761,S+true-KKT,2.709749999212363e-06,0.15413650974972598,4.0064594,-0.7732133387258432,-1.4145777166352236e-05,0.006278075535695073
True,False,0.13586140000006708,-0.01000248033288792,-0.7707195445284782,1,Penicillin,pen_128,20260761,S+true-KKT,2.709749999212363e-06,0.1358641097500663,4.3011311,-0.7731517589825523,-1.4146468214515373e-05,0.0031458435240123823
True,False,0.16192039999987173,-0.016904986305262493,-0.7701934470949571,2,Penicillin,pen_129,20260761,S+true-KKT,2.709749999212363e-06,0.16192310974987095,3.9317038,-0.7729165562690347,-1.851171290573328e-05,0.0035231606206268594
True,False,0.14997690000018338,-0.002987470264212033,-0.7698880041227603,1,Penicillin,pen_130,20260761,S+true-KKT,2.709749999212363e-06,0.1499796097501826,3.6504467,-0.7720243073042947,-1.8506784281890898e-05,0.002767144973704089
True,False,0.16986180000003515,-0.008504154193229196,-0.7692811056937553,2,Penicillin,pen_131,20260761,S+true-KKT,2.709749999212363e-06,0.16986450975003436,3.6661456,-0.7718532696652004,-1.850820298543443e-05,0.0033324519990189467
True,False,0.14443169999958627,-0.002135405174540028,-0.7708333088902171,1,Penicillin,pen_132,20260761,S+true-KKT,2.709749999212363e-06,0.1444344097495855,3.7746986,-0.7725562055921511,-1.850663321545376e-05,0.0022301247332722793
True,False,0.16762889999972685,-0.008176156561279402,-0.7701024654362065,2,Penicillin,pen_133,20260761,S+true-KKT,2.709749999212363e-06,0.16763160974972607,3.806402,-0.7727750491178179,-1.8508841787778785e-05,0.0034584238772490702
True,False,0.13720740000007936,-0.0009744738674805076,-0.7711084835457307,1,Penicillin,pen_134,20260761,S+true-KKT,2.709749999212363e-06,0.13721010975007858,3.7964408,-0.7726935907498694,-1.8515392711193623e-05,0.002051404622886092
True,False,0.15111909999995987,-0.0003619920524431386,-0.7675008467693034,2,Penicillin,pen_135,20260761,S+true-KKT,2.709749999212363e-06,0.1511218097499591,3.7637486,-0.7732363009102046,-1.4145530542353235e-05,0.007417466218476475
True,False,0.15094809999936842,-0.007611953975467822,-0.7701161785282199,2,Penicillin,pen_136,20260761,S+true-KKT,2.709749999212363e-06,0.15095080974936764,3.6820158,-0.7727708817993897,-1.850874000364211e-05,0.0034353044785905206
True,False,0.14879889999974694,-0.0007841351640666683,-0.7675751558635625,2,Penicillin,pen_137,20260761,S+true-KKT,2.709749999212363e-06,0.14880160974974616,3.9111434,-0.7732349976729723,-1.4145545612020971e-05,0.007319691719131882
True,False,0.16369459999987157,-0.005537672579704056,-0.7697874315507672,2,Penicillin,pen_138,20260761,S+true-KKT,2.709749999212363e-06,0.1636973097498708,3.667341,-0.7722465661535473,-1.851422615700704e-05,0.00318439046615465
True,False,0.15207969999937632,-0.003766575731273314,-0.7709176622147278,1,Penicillin,pen_139,20260761,S+true-KKT,2.709749999212363e-06,0.15208240974937554,3.5944733,-0.7722188838088029,-1.8509617411566204e-05,0.0016850424424446752
True,False,0.1529657999999472,-0.002357258955025421,-0.7704013865327102,2,Penicillin,pen_140,20260761,S+true-KKT,2.709749999212363e-06,0.1529685097499464,3.820046,-0.7730091527019405,-1.4148434381244801e-05,0.003373525604600207
True,False,0.15060360000006767,-0.005126813847805611,-0.7703067820681432,2,Penicillin,pen_141,20260761,S+true-KKT,2.709749999212363e-06,0.1506063097500669,3.6845354,-0.7727308188584184,-1.8506532958317834e-05,0.003136974391491677
True,False,0.12595779999992374,-0.004152125299983378,-0.771919891838151,0,Penicillin,pen_142,20260761,S+true-KKT,2.709749999212363e-06,0.12596050974992296,3.7787575,-0.773042297660924,-1.4148043383677145e-05,0.0014519332592397487
True,False,0.15872350000063307,-0.0003435106668412402,-0.7699143473071036,1,Penicillin,pen_143,20260761,S+true-KKT,2.709749999212363e-06,0.15872620975063229,3.6316756,-0.771999152491952,-1.8503102415134975e-05,0.0027005278155017927
True,False,0.1263978999995743,-0.004136335443159389,-0.7719143878289009,0,Penicillin,pen_144,20260761,S+true-KKT,2.709749999212363e-06,0.1264006097495735,3.780585,-0.7730407186198152,-1.4148051926343719e-05,0.0014570135360078254
True,False,0.1413687000003847,-0.005228820681052959,-0.7707053880729948,1,Penicillin,pen_145,20260761,S+true-KKT,2.709749999212363e-06,0.14137140975038393,3.7418382,-0.772385904323903,-1.8512223506572667e-05,0.0021757469180890407
True,False,0.14400799999930314,-0.0010825151733357963,-0.7700116194414753,1,Penicillin,pen_146,20260761,S+true-KKT,2.709749999212363e-06,0.14401070974930236,3.6184716,-0.7721072575739157,-1.8504335389690763e-05,0.0027141800726303653
True,False,0.16415349999988393,-0.004157526935740563,-0.7697665123329113,2,Penicillin,pen_147,20260761,S+true-KKT,2.709749999212363e-06,0.16415620974988315,3.5952558,-0.7722603275918094,-1.8503625945631708e-05,0.003229241707488413
True,False,0.14457099999981438,-0.002164262925228033,-0.7706642779084353,1,Penicillin,pen_148,20260761,S+true-KKT,2.709749999212363e-06,0.1445737097498136,3.9913217,-0.7725109535781244,-1.852015454062439e-05,0.002390484770650371
True,False,0.19277000000056432,-0.006956824510159165,-0.7697256701599671,2,Penicillin,pen_149,20260761,S+true-KKT,2.709749999212363e-06,0.19277270975056354,3.6324083,-0.7719147081990805,-1.850680446058295e-05,0.002835854811240166
True,False,0.1370056999994631,-0.00544615679510585,-0.7707062868742804,1,Penicillin,pen_150,20260761,S+true-KKT,2.709749999212363e-06,0.13700840974946232,3.645509,-0.7723780781047827,-1.8510630118262483e-05,0.0021644726564538867
True,False,0.13615519999984826,-0.00562075515252819,-0.7706980735134507,1,Penicillin,pen_151,20260761,S+true-KKT,2.709749999212363e-06,0.13615790974984748,3.6267718,-0.7723657801175157,-1.8518564421976524e-05,0.0021592186590805064
True,False,0.13492709999991348,-0.002418323022679192,-0.7708571719351179,1,Penicillin,pen_152,20260761,S+true-KKT,2.709749999212363e-06,0.1349298097499127,3.7599022,-0.7725634385372595,-1.850685239612737e-05,0.0022085779847052394
True,False,0.1622215999996115,-0.008972988023146722,-0.7697157881934702,2,Penicillin,pen_153,20260761,S+true-KKT,2.709749999212363e-06,0.16222430974961072,3.6462473,-0.7719588291712433,-1.850657983654136e-05,0.002905648453015473
True,False,0.13561200000003737,-0.0011774420679590003,-0.770561262511277,1,Penicillin,pen_154,20260761,S+true-KKT,2.709749999212363e-06,0.1356147097500366,3.7078767,-0.7724557973573589,-1.8515667166152383e-05,0.002452612631769099
True,False,0.14811790000021574,-0.0022886166601020497,-0.7701499854184862,1,Penicillin,pen_155,20260761,S+true-KKT,2.709749999212363e-06,0.14812060975021496,3.5918236,-0.7721444865224275,-1.850964985361525e-05,0.002583067209252617
True,False,0.13390369999979157,-0.002663073593143439,-0.7707752200247618,1,Penicillin,pen_156,20260761,S+true-KKT,2.709749999212363e-06,0.1339064097497908,4.3907669,-0.7725319390348823,-1.851726916840546e-05,0.002273975898414086
True,False,0.1597314999999071,-0.007612688154709724,-0.7697356198161386,2,Penicillin,pen_157,20260761,S+true-KKT,2.709749999212363e-06,0.15973420974990632,3.901663,-0.7719368257035166,-1.850256061475264e-05,0.002851536309816468
True,False,0.1461343000000852,-0.015842344758569937,-0.7700620944218309,2,Penicillin,pen_158,20260761,S+true-KKT,2.709749999212363e-06,0.14613700975008442,3.9729552,-0.772897075672771,-1.8511856055114517e-05,0.0036679932427902398
True,False,0.15353529999993043,-0.014553929689521516,-0.7699339880771229,2,Penicillin,pen_159,20260761,S+true-KKT,2.709749999212363e-06,0.15353800974992965,3.8004271,-0.7728287823142871,-1.8508976019293577e-05,0.0037457122501255162
True,False,0.14997829999992973,-0.015336034076713245,-0.769992695718606,2,Penicillin,pen_160,20260761,S+true-KKT,2.709749999212363e-06,0.14998100974992895,3.9856853,-0.7728722979799435,-1.8511256443976e-05,0.0037258448373217166
True,False,0.1491861999993489,-0.011901580527961364,-0.7700024744357579,2,Penicillin,pen_161,20260761,S+true-KKT,2.709749999212363e-06,0.14918890974934812,3.7022359,-0.7727994022411491,-1.8511468993342994e-05,0.0036192157981489123
True,False,0.15004049999970448,-0.010181783100867536,-0.7690693125600288,2,Penicillin,pen_162,20260761,S+true-KKT,2.709749999212363e-06,0.1500432097497037,3.9642173,-0.7731905878852098,-1.4146035297091242e-05,0.005330219210833029
True,False,0.13982690000011644,-0.0027124120957401354,-0.7709056831227387,1,Penicillin,pen_163,20260761,S+true-KKT,2.709749999212363e-06,0.13982960975011566,3.8975309,-0.7725918479686467,-1.8513665504482635e-05,0.002182478174396202
True,False,0.13842920000024606,-0.0008547258292919135,-0.7711511173157589,1,Penicillin,pen_164,20260761,S+true-KKT,2.709749999212363e-06,0.13843190975024527,3.8469006,-0.7727097079608479,-1.8518667738831596e-05,0.0020170455075581633
True,False,0.14847659999941243,-5.9112400500160867e-05,-0.7698552158971425,1,Penicillin,pen_165,20260761,S+true-KKT,2.709749999212363e-06,0.14847930974941165,3.6917503,-0.7720657208414725,-1.8501627485845162e-05,0.002863104635601276
True,False,0.14428190000035102,-0.0025614500190315193,-0.7709113725361816,1,Penicillin,pen_166,20260761,S+true-KKT,2.709749999212363e-06,0.14428460975035023,3.8003963,-0.7726002106240155,-1.8507224328612182e-05,0.0021859146096658297
True,False,0.14613470000040252,-0.0059904039078294,-0.770697329983509,1,Penicillin,pen_167,20260761,S+true-KKT,2.709749999212363e-06,0.14613740975040174,3.7195698,-0.7723572809787205,-1.8507261596745206e-05,0.0021492009411861403
True,False,0.1474595000008776,-0.0010278394795914525,-0.7704799963366381,2,Penicillin,pen_168,20260761,S+true-KKT,2.709749999212363e-06,0.14746220975087682,3.8971024,-0.7729893249468274,-1.4152130518529926e-05,0.003246265542362927
True,False,0.1511662000002616,-0.005752600694460097,-0.770372080676044,1,Penicillin,pen_169,20260761,S+true-KKT,2.709749999212363e-06,0.15116890975026082,4.9284847,-0.7721752516860385,-1.8512184446373148e-05,0.002335183633582257
True,False,0.1208267000001797,-0.0004838676643946216,-0.7718820516692583,0,Penicillin,pen_170,20260761,S+true-KKT,2.709749999212363e-06,0.12082940975017892,4.7495246,-0.7730923159357599,-1.4147298592948054e-05,0.0015654847959996822
True,False,0.14981390000048123,-0.008660303994782681,-0.7700903825917089,2,Penicillin,pen_171,20260761,S+true-KKT,2.709749999212363e-06,0.14981660975048045,5.0674221,-0.7727784024118936,-1.8509150014722753e-05,0.0034783837278515254
True,False,0.13711700000021665,-0.0023856814948370886,-0.7709328182394387,1,Penicillin,pen_172,20260761,S+true-KKT,2.709749999212363e-06,0.13711970975021587,5.1850906,-0.772618858894158,-1.8512763177658265e-05,0.0021822411339176315
True,False,0.14635199999975157,-0.015327870633505936,-0.769990080635902,2,Penicillin,pen_173,20260761,S+true-KKT,2.709749999212363e-06,0.1463547097497508,4.1670913,-0.7728702704070576,-1.8511119377007113e-05,0.003726614777973818
True,False,0.14057239999965532,-0.0019868970296739175,-0.7708089810225683,1,Penicillin,pen_174,20260761,S+true-KKT,2.709749999212363e-06,0.14057510974965454,3.9268851,-0.7725498875136604,-1.850881375503599e-05,0.0022534551091514584
True,False,0.15372879999995348,-0.01464350377017487,-0.7699596030152508,2,Penicillin,pen_175,20260761,S+true-KKT,2.709749999212363e-06,0.1537315097499527,4.3839538,-0.7728386116775279,-1.850462955499399e-05,0.003725239162194407
True,False,0.15040719999979046,-0.0017689489462872632,-0.7709948961633752,1,Penicillin,pen_176,20260761,S+true-KKT,2.709749999212363e-06,0.15040990974978968,4.3497354,-0.7722249848802516,-1.8492388863700082e-05,0.001592914941837971
True,False,0.13906260000021575,-0.0035677537263287262,-0.7710386713065808,1,Penicillin,pen_177,20260761,S+true-KKT,2.709749999212363e-06,0.13906530975021497,3.8730009,-0.772642258573272,-1.850379966661375e-05,0.002075458918921031
True,False,0.14700439999978698,-0.008763891626045295,-0.7710153963014876,1,Penicillin,pen_178,20260761,S+true-KKT,2.709749999212363e-06,0.1470071097497862,4.2806034,-0.7731361303603813,-1.4146675455406488e-05,0.0027430280071184163
True,False,0.16387239999949088,-0.007834707103823113,-0.7692187532941017,2,Penicillin,pen_179,20260761,S+true-KKT,2.709749999212363e-06,0.1638751097494901,4.4939046,-0.7718487903038924,-1.850781118917233e-05,0.0034074511003057985
True,False,0.15978380000069592,-0.01320003922703289,-0.7699632068084495,2,Penicillin,pen_180,20260761,S+true-KKT,2.709749999212363e-06,0.15978650975069514,4.2720767,-0.7728127058224841,-1.8511404339949245e-05,0.003687179303039386
True,False,0.14724680000017543,-0.00899516105593956,-0.7688879923468005,2,Penicillin,pen_181,20260761,S+true-KKT,2.709749999212363e-06,0.14724950975017465,3.9596418,-0.7731961724772917,-1.4145845859847572e-05,0.005571910834333181
True,False,0.14921310000045196,-0.007534381562989134,-0.7686617906264803,2,Penicillin,pen_182,20260761,S+true-KKT,2.709749999212363e-06,0.14921580975045118,4.165559,-0.7732033935048439,-1.4145899904671744e-05,0.005873749283195729
True,False,0.13751539999975648,-0.003425051933833856,-0.7710606222753922,1,Penicillin,pen_183,20260761,S+true-KKT,2.709749999212363e-06,0.1375181097497557,4.6625626,-0.7726536107264361,-1.8499621338985417e-05,0.0020617110033903036
True,False,0.1382991000000402,-0.0008522969975564565,-0.7710710027802457,1,Penicillin,pen_184,20260761,S+true-KKT,2.709749999212363e-06,0.13830180975003942,4.1984592,-0.7726848812117387,-1.851081526438314e-05,0.0020886631416447057
True,False,0.13779840000006516,-0.0018987640530512828,-0.7707820803931865,1,Penicillin,pen_185,20260761,S+true-KKT,2.709749999212363e-06,0.13780110975006438,3.8700826,-0.7725425049283771,-1.8508818898754775e-05,0.0022787413300369166
True,False,0.13592470000003232,-0.0007579011529281754,-0.7711513321796871,1,Penicillin,pen_186,20260761,S+true-KKT,2.709749999212363e-06,0.13592740975003154,4.1006051,-0.7727116180768225,-1.8504000172669954e-05,0.0020192344215281275
True,False,0.15021340000021155,-0.003167509661837209,-0.7698895039747382,1,Penicillin,pen_187,20260761,S+true-KKT,2.709749999212363e-06,0.15021610975021077,4.7095611,-0.7720347168974099,-1.8507220967078908e-05,0.002778648259877063
True,False,0.15115870000045106,-0.0023544573255945833,-0.769892022658124,1,Penicillin,pen_188,20260761,S+true-KKT,2.709749999212363e-06,0.15116140975045028,4.0461722,-0.7720178275126065,-1.850352941434874e-05,0.0027535696440220306
True,False,0.1518486999993911,-0.011328696801810423,-0.7692863409693425,2,Penicillin,pen_189,20260761,S+true-KKT,2.709749999212363e-06,0.15185140974939032,3.9942093,-0.7731836604099487,-1.4146103130718846e-05,0.005040612780849295
True,False,0.1443810000000667,-0.0004292688723001037,-0.7711472158625279,1,Penicillin,pen_190,20260761,S+true-KKT,2.709749999212363e-06,0.14438370975006593,4.182178,-0.7727159848371332,-1.85007294600803e-05,0.002030201271086674
True,False,0.1423027999999249,-0.0026193033274161115,-0.7709511563468344,1,Penicillin,pen_191,20260761,S+true-KKT,2.709749999212363e-06,0.14230550974992412,4.844536,-0.7726223722239566,-1.8511315736213785e-05,0.0021630435995681064
True,False,0.1413276000002952,-0.0037006624891657847,-0.7710643704289097,1,Penicillin,pen_192,20260761,S+true-KKT,2.709749999212363e-06,0.14133030975029442,4.7375467,-0.7726508127807843,-1.850105185047246e-05,0.0020532462085491323
True,False,0.1364344000003257,-0.010049333951763606,-0.770595129448471,1,Penicillin,pen_193,20260761,S+true-KKT,2.709749999212363e-06,0.13643710975032491,4.0800693,-0.7731569703607816,-1.4146415697469106e-05,0.0033134809754287735
True,False,0.13906450000013137,-0.0016152711858694602,-0.770619014712855,1,Penicillin,pen_194,20260761,S+true-KKT,2.709749999212363e-06,0.1390672097501306,4.4902065,-0.772493272565581,-1.8509342277372998e-05,0.002426244886898838
True,False,0.15283420000014303,-0.015214011852011489,-0.7699575082238622,2,Penicillin,pen_195,20260761,S+true-KKT,2.709749999212363e-06,0.15283690975014225,4.6082129,-0.7728503046440504,-1.8504905561933516e-05,0.0037430229409309286
True,False,0.12566320000041742,-0.0003902937056419753,-0.7718522862414778,0,Penicillin,pen_196,20260761,S+true-KKT,2.709749999212363e-06,0.12566590975041664,5.406644,-0.7731061809924247,-1.414709749852916e-05,0.0016218920269622371
True,False,0.1292126999996981,-0.0010490969145188767,-0.7718015745687106,0,Penicillin,pen_197,20260761,S+true-KKT,2.709749999212363e-06,0.1292154097496973,3.9293924,-0.7731151975856584,-1.4146988452312659e-05,0.0016991297300196627
True,False,0.12515160000020842,-0.0001409738651332315,-0.7717203007327192,0,Penicillin,pen_198,20260761,S+true-KKT,2.709749999212363e-06,0.12515430975020764,4.2612217,-0.7731186781529269,-1.4146940998049917e-05,0.0018087487208930766
True,False,0.15258919999996579,-0.009386539172271002,-0.7708247306395952,1,Penicillin,pen_199,20260761,S+true-KKT,2.709749999212363e-06,0.152591909749965,4.3192397,-0.7723337102959387,-1.8506243297466973e-05,0.001953792300177138
True,False,0.12536369999997987,-0.004350893108066356,-0.771855385543726,0,Penicillin,pen_200,20260761,S+true-KKT,2.709749999212363e-06,0.1253664097499791,5.458273,-0.772951528875691,-1.4154033617819195e-05,0.001418126869558512
True,False,0.14613209999970422,-0.006516258595057112,-0.7701422081131822,2,Penicillin,pen_201,20260761,S+true-KKT,2.709749999212363e-06,0.14613480974970344,4.1166865,-0.7727623654398453,-1.8492517251611496e-05,0.0033906378517433895
True,False,0.16436560000056488,-0.008885908720146551,-0.7696794774824411,2,Penicillin,pen_202,20260761,S+true-KKT,2.709749999212363e-06,0.1643683097505641,4.328603,-0.7719919231181143,-1.850330736796746e-05,0.0029954272401361884
True,False,0.15362439999989874,-0.002771598572715306,-0.7698876176161532,1,Penicillin,pen_203,20260761,S+true-KKT,2.709749999212363e-06,0.15362710974989796,4.2444578,-0.7720218726558203,-1.8502941024234332e-05,0.002764500741831465
True,False,0.16210099999989325,-0.0020775452835841146,-0.7677980908224237,2,Penicillin,pen_204,20260761,S+true-KKT,2.709749999212363e-06,0.16210370974989247,4.4652312,-0.7732302982628183,-1.4145528934139673e-05,0.007025342194426328
True,False,0.15562690000024304,-0.0014296358048261903,-0.7703389327897637,2,Penicillin,pen_205,20260761,S+true-KKT,2.709749999212363e-06,0.15562960975024226,4.0589617,-0.7730159659537047,-1.4148327573682007e-05,0.0034631020339123144
True,False,0.13371430000006512,-0.0024069836474055473,-0.7716733811858191,0,Penicillin,pen_206,20260761,S+true-KKT,2.709749999212363e-06,0.13371700975006434,4.5901971,-0.7729389599109265,-1.4154962989787467e-05,0.0016373592104262783
True,False,0.15287540000008448,-0.0008791682760733721,-0.7699103593530868,1,Penicillin,pen_207,20260761,S+true-KKT,2.709749999212363e-06,0.1528781097500837,4.9583719,-0.7720042585932312,-1.850303587458413e-05,0.0027122897533750964
True,False,0.15517890000046464,-0.004061769748662292,-0.7681199305648538,2,Penicillin,pen_208,20260761,S+true-KKT,2.709749999212363e-06,0.15518160975046386,4.0551916,-0.7732210747447975,-1.4145697814049729e-05,0.0065972648011790305
True,False,0.16586409999945317,-0.006719524885163419,-0.7697431192712973,2,Penicillin,pen_209,20260761,S+true-KKT,2.709749999212363e-06,0.1658668097494524,4.0241215,-0.7719214261155041,-1.8506131898410327e-05,0.002821928204750698
True,False,0.13625039999988076,-0.009080201529490961,-0.7709403051624437,1,Penicillin,pen_210,20260761,S+true-KKT,2.709749999212363e-06,0.13625310974987997,4.5636461,-0.7731407098790483,-1.4146603021736315e-05,0.002846059829068862
True,False,0.1353820000003907,-0.0009678442497171313,-0.7710448229842293,1,Penicillin,pen_211,20260761,S+true-KKT,2.709749999212363e-06,0.1353847097503899,5.7951629,-0.772678478534786,-1.851061407270871e-05,0.0021142759840478407
True,False,0.15827979999994568,-0.002646014621634385,-0.7696418750385684,2,Penicillin,pen_212,20260761,S+true-KKT,2.709749999212363e-06,0.1582825097499449,4.0276322,-0.7722298029466255,-1.8496574596627013e-05,0.003351240651658629
True,False,0.1458294999993086,-0.005112561520855707,-0.7703219503258777,2,Penicillin,pen_213,20260761,S+true-KKT,2.709749999212363e-06,0.14583220974930783,4.1060783,-0.7727264758676616,-1.8502283474830516e-05,0.0031117421453483946
True,False,0.15673879999940254,-0.005353380333238511,-0.7702403366024256,2,Penicillin,pen_214,20260761,S+true-KKT,2.709749999212363e-06,0.15674150974940176,4.2954136,-0.7727445688862148,-1.850010929704826e-05,0.0032406986533707978
True,False,0.15057689999957802,-0.004874198767622517,-0.7703182484756335,1,Penicillin,pen_215,20260761,S+true-KKT,2.709749999212363e-06,0.15057960974957724,5.3953118,-0.7721701898848756,-1.851172290784353e-05,0.0023983591098204315
True,False,0.1514084999998886,-0.005330511733071308,-0.7683184063248626,2,Penicillin,pen_216,20260761,S+true-KKT,2.709749999212363e-06,0.1514112097498878,3.9670887,-0.7732146651635411,-1.4145772559148728e-05,0.0063323408870457785
True,False,0.14357980000022508,-0.0135343962929666,-0.7699532619110104,2,Penicillin,pen_217,20260761,S+true-KKT,2.709749999212363e-06,0.1435825097502243,4.3301996,-0.7728162142612071,-1.850725055824176e-05,0.0037045707599879154
True,False,0.15756020000026183,-0.007475683453112447,-0.7696691981786047,2,Penicillin,pen_218,20260761,S+true-KKT,2.709749999212363e-06,0.15756290975026105,4.1008399,-0.7718972212272008,-1.8506511079485755e-05,0.0028864244971032907
True,False,0.14058199999999488,-0.0029952345083394394,-0.7709806206612099,1,Penicillin,pen_219,20260761,S+true-KKT,2.709749999212363e-06,0.1405847097499941,4.7497184,-0.7726280064571185,-1.8506671659201945e-05,0.002132184935235129
True,False,0.12607649999972637,-0.0032509008770922887,-0.7721092100258974,0,Penicillin,pen_220,20260761,S+true-KKT,2.709749999212363e-06,0.12607920974972558,4.2157335,-0.772970351489752,-1.4152829680036394e-05,0.0011140679098427854
True,False,0.13898880000033387,-0.003820628611333199,-0.7702436354451392,1,Penicillin,pen_221,20260761,S+true-KKT,2.709749999212363e-06,0.1389915097503331,4.2070814,-0.7731698437818105,-1.414626903928351e-05,0.0037846902077276604
True,False,0.12537369999972725,-0.0008456803337492658,-0.7715279389051206,0,Penicillin,pen_222,20260761,S+true-KKT,2.709749999212363e-06,0.12537640974972647,4.117194,-0.7729284199031617,-1.8511560288592133e-05,0.0018119155176317546
True,False,0.14808709999942948,-0.005972581525958087,-0.7701638473174909,2,Penicillin,pen_223,20260761,S+true-KKT,2.709749999212363e-06,0.1480898097494287,4.1799043,-0.7727575893194555,-1.8494638941823904e-05,0.0033564756112571294
True,False,0.12393680000059248,-0.0019051350879797369,-0.7719545366062802,0,Penicillin,pen_224,20260761,S+true-KKT,2.709749999212363e-06,0.1239395097505917,4.0909644,-0.7730525715746392,-1.4148129937940901e-05,0.0014203884816299493
True,False,0.15600739999990765,-0.0014034619503012213,-0.7710343599509233,1,Penicillin,pen_225,20260761,S+true-KKT,2.709749999212363e-06,0.15601010974990687,4.4814827,-0.7726718123764996,-1.8493628190507927e-05,0.0021192081804304965
True,False,0.15525929999967047,-0.006218173975644836,-0.7700871260644034,2,Penicillin,pen_226,20260761,S+true-KKT,2.709749999212363e-06,0.1552620097496697,4.8992348,-0.7730883405582525,-1.4147367217720586e-05,0.0038821106675620658
True,False,0.1524520000002667,-0.0029562120820686433,-0.770639783086242,1,Penicillin,pen_227,20260761,S+true-KKT,2.709749999212363e-06,0.15245470975026593,4.3182799,-0.7724424240700275,-1.8521660047510213e-05,0.0023336897710605825
